name,leaning
abc-news-media-bias,left-center
advocate-messenger,left-center
al-jazeera-america,center
allsides-0,allsides
allsides-community,allsides
alternet,left
american-conservative-media-bias,right-center
american-spectator,right
american-thinker,right
aquinas-college-saint,left
arkansas-democrat-gazette,left
associated-press-media-bias,center
atlanta-journal-constitution,left-center
atlantic,left-center
austin-american-statesman,left-center
axios,center
barnstable-patriot,center
bbc-news-media-bias,center
bearing-drift,right
bloomberg-media-bias,center
blue-virginia,left
boing-boing,left
boston-globe,left-center
boston-herald-editorial-media-bias,right-center
boston-herald-media-bias,right-center
bowling-green-daily-news,left-center
breitbart,right
business-insider,center
bustle,left-center
buzzfeed-media-bias,left-center
c-span,center
cadiz-record,left-center
calmatters,center
calwatchdog,center
canyon-county-zephry,left
care-2,left
cbn,right
cbs-news-media-bias,left-center
center-major-media-sources,center
center-public-integrity,left-center
centre-view,left-center
chicago-sun-times,left-center
chicago-tribune,center
christian-science-monitor,center
city-journal-media-bias,right
cnbc,center
cnn-editorial,left
cnn-media-bias,left-center
cns-news,right
cnsnewscom,right
college-fix,right
columbia-journalism-review,center
commentary-magazine-media-bias,right
commercial-appeal,left-center
conservative-hq,right
cook-report,center
countable-media-bias,center
counter-currents,left-center
counterpointing,allsides
courier-journal,left-center
crowdpac,center
cu-independent,center
current-affairs-media-bias,left
daily-beast-media-bias,left
daily-caller,right
daily-cardinal,center
daily-kos,left
daily-mail,right
daily-northwestern,left-center
daily-press,right-center
daily-progress,center
daily-show,left-center
daily-signal,right
daily-targum,left-center
daily-wire,right
defense-one-media-bias,center
delaware-county-daily-times,left-center
democracy-now,left
deseret-news,right-center
diplomatic-courier,center
drudge-report,right-center
duke-chronicle,center
economist,left-center
epoch-times-media-bias,right-center
esquire,left
estes-park-trail-gazette,center
eurek-alert,center
fact-checker-blog,center
factcheckorg-media-bias,center
fairorg,center
falls-church-news-press,left
federalist,right
financial-times-media-bias,center
fiscal-times,right-center
fivethirtyeight-0,center
flip-side-media-bias,allsides
forbes,center
foreign-affairs,center
fox-news-editorial-media-bias,right
fox-news-latino,right
fox-news-media-bias,right-center
frontpage-magazine,right
gateway-pundit,right
grist,left-center
guardian,left-center
hampton-roads-messanger,center
harvard-business-school,left-center
herald-democrat-0,left
hill-media-bias,center
honolulu-civil-beat,center
hotair,right-center
how-do-we-fix-it,center
howard-kurtz-media-bias,center
huffpost-media-bias,left
inacow,right
independent-journal-review,right-center
indiana-daily-student,center
indy-online,center
indy-week,left-center
infowars,right
inside-philanthropy,center
intellectual-conservative,right-center
intercept,left
international-business-times,center
investors-business-daily,right-center
ivn,center
jacobin-media-bias,left
jerusalem-post-media-bias,center
journalists-resource,center
jubilee-media-bias,center
judicial-watch,right-center
justice,left-center
korea-herald,center
kqed,center
ksl,right
las-vegas-sun,left-center
leesburg-today,right-center
left-major-publications,left
libertarian-republic,right-center
lifehacker,center
listen-first-project-media-bias,allsides
live-action-news,right-center
living-room-conversations,allsides
longmont-times-call,left-center
los-angeles-times-bias,left-center
louisville-courier-journal,left-center
mashable,left
media-matters-bias,left
media-research-center,right
mediaite-bias,left-center
miami-herald,left-center
michellemalkincom,right
michigan-daily,left-center
mismatchorg-media-bias,allsides
mit-news,center
mother-jones-bias,left
msnbc,left
mtv-news-online-media-bias,left-center
nation,left
national-journal,center
national-review,right
nbc-news-media-bias,left-center
nbc-today-show,left-center
new-republic,left
new-york-daily-news,left
new-york-magazine,left
new-york-post,right
new-york-times,left-center
new-york-times-opinion-media-bias,left
new-yorker,left
newsmax,right
newsweek,left-center
nmpoliticsnet,center
npr-editorial,left-center
npr-media-bias,center
observer,center
one-america-news-network-media-bias,right-center
oracle,center
orange-county-register,right-center
pacific-standard,left-center
pbs-newshour,center
peacock-panache,left
phillycom,left-center
pittsburgh-post-gazette,right-center
pj-media,right
pj-media-media-bias,right-center
politico-media-bias,left-center
politicususa,left
politifact,left-center
portland-press-herarld,center
pri-public-radio-international,center
proconorg,allsides
progressive-voices-iowa,left
propublica,center
pxw-news,center
quartz,center
quillette-media-bias,right-center
rasmussen-reports,center
raw-story,left
real-clear-politics,center
reason,right-center
record-journal,center
red-and-black,center
red-state,right
reliable-bias,center
republican,center
resurgent-media-bias,right
reuters,center
richmond-times-dispatch,right-center
right-major-publications,right
right-side-news,right
right-wing-news,right
roll-call-media-bias,center
rolling-stone,left
root,left-center
sacramento-bee,left-center
salon,left
san-francisco-chronicle,left
san-jose-mercury-news,left-center
saturday-evening-post,center
saturday-evening-post-media-bias,center
science-daily,center
scientific-american,center
sf-gate,left-center
sf-weekly,center
sky-hi-daily-news,left-center
slate,left
smerconish-media-bias,center
socialist-alternative,left
socialist-projectthe-bullet,left
splinter-media-bias,left
spokesman-review,left-center
state-journal,left-center
suspend-belief-podcast,allsides
tallahassee-democrat,center
techcrunch-0,center
teen-vogue,left-center
telegraph-uk,right-center
test-source,center
the-week-bias,center
theblaze-bias,right
thinkprogress-bias,left
time-magazine-news-media-bias,left-center
townhall-bias,right
truth-or-fiction,center
truthout,left-center
univision,left-center
upworthy,left
us-news-and-world-report,left-center
usa-today-media-bias,center
vanity-fair,left-center
verge,left-center
vice-media-bias,left
volante,center
vox-news-media-bias,left
vt-digger,left-center
wake-politics-media-bias,center
wall-street-journal-media-bias,center
wall-street-journal-opinion,right-center
washington-examiner,right-center
washington-free-beacon,right
washington-monthly,left-center
washington-post-media-bias,left-center
washington-times-bias,right-center
watchdogorg,right-center
weekly-standard,right
western-journalism,right
wfae,center
wgbh,center
whatfinger-news-media-bias,right
wisconsin-gazette,left-center
wndcom,right
yahoo-screen-0,left
yes-magazine,left
